expID,group,group_num,run,alpha,avg_met_adjust,std_met_adjust,avg_avg_async,sd_avg_async,avg_std_async,sd_std_async,group_groove,group_groove_std,group_sync_self,group_sync_self_std,group_cont,group_cont_std,group_infl,group_infl_std,group_diff,group_diff_std,group_sync_others,group_sync_others_std,group_allMeans,ae,std_ae,pa,std_pa,mt,std_mt,sa,std_sa,emo,std_emo,gen_soph,std_gen_soph,intern,std_intern,powo,std_powo,chance,std_chance,PLAY,std_PLAY,SEEK,std_SEEK,CARE,std_CARE,ANGER,std_ANGER,FEAR,std_FEAR,SADNESS,std_SADNESS,SPIRITUALITY,std_SPIRITUALITY
5,016427aa_016427bb_016427cc_016427dd,13,10,0.7,-32.93220339,31.6548544,-48.38157895,45.40160286,86.38595596,66.25330364,-1.316839575,0.650985523,-1.382301349,1.326920543,-0.047286929,1.140080928,-1.621083203,0.368150751,0.354022585,1.793644474,-0.883296191,0.761774293,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,11,1,-53.13559322,43.83726081,-54.35775862,43.79620648,66.30025364,48.07199996,-1.031251964,0.746101407,-1.008990503,0.876000574,0.381094488,1.970322705,-0.706005968,0.761882165,0.845407014,0.856696468,-0.589244894,0.900984036,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,12,0.35,-29.57627119,11.3307689,-86.37573099,28.84498682,51.85518965,41.56073234,0.79068314,0.568531484,0.350093756,0.273978348,-0.475668346,0.430676898,0.065989902,0.514644571,-0.276569766,0.326194127,0.064834793,0.627739172,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,13,0.35,-30.05084746,11.44164162,-87.73684211,28.93183864,52.02519146,37.2892001,0.05067027,0.953934802,-0.139378749,0.922752383,1.18327071,2.387947,0.327883905,1.005659291,-0.074867108,0.237197925,0.074460145,0.182530746,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,14,0.7,-48.42372881,29.59275505,-70.125,41.73440473,56.41907079,49.36354223,-1.316839575,0.650985523,-1.115315428,0.704808581,-0.475668346,0.430676898,-0.706005968,0.761882165,0.845407014,0.856696468,-0.589244894,0.900984036,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,15,1,-59.06779661,36.63796053,-60.40373563,36.14141262,69.16148773,61.63795296,-0.977792401,0.516625332,-0.696552753,0.583315371,-0.047286929,1.140080928,-0.195904102,0.25898883,0.593343705,0.891009418,0.084085498,0.950274501,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,16,0.35,-30.05084746,10.49042869,-87.60672515,25.52201894,45.39921913,24.59015413,-0.002789293,0.620917154,-0.558141425,0.81347753,-0.475668346,0.430676898,-0.104995465,0.978689645,0.189938389,0.450140032,0.123562468,0.885133181,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,17,0,0,0,-107.0307018,30.44615593,48.66501696,33.92325084,0.05067027,0.953934802,-0.501564761,1.140119444,-0.041474161,0.483221994,0.602178132,0.697453454,-0.793438571,0.42908813,-0.699863748,0.58186576,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,18,0,0,0,-114.9093567,49.56665706,78.19639876,62.90796712,-0.131219976,1.552099194,-0.078505654,1.261418343,-0.041474161,0.483221994,-0.118681607,0.992634973,-0.276569766,0.326194127,-0.699863748,0.58186576,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,19,0,0,0,-72.62134503,63.16651564,105.281818,62.4007108,-0.027163039,1.038335647,0.36121859,0.856568661,-0.041474161,0.483221994,-0.48388447,0.317688514,-0.591735913,0.641862162,0.270306797,1.354924426,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,20,0.7,-52.6779661,27.33031705,-76.3045977,38.1343825,66.83407422,50.67116411,0.297341226,0.477107186,0.105357503,0.472953184,0.392720024,1.337804591,-0.470198328,0.904640339,0.505104537,1.189008086,-0.454914774,0.727358358,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,21,0,0,0,-114.5502874,28.51069333,51.792133,40.24245183,0.207827198,1.463221696,0.467543515,0.767033588,-0.041474161,0.483221994,-0.48388447,0.317688514,-0.528633074,0.299883531,-0.464540126,0.534332463,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,22,0.35,-33.01694915,14.97755968,-94.89224138,41.54827627,49.80851471,47.32148444,0.011753615,0.486397401,0.350093756,0.273978348,-0.475668346,0.430676898,-0.48388447,0.317688514,-0.087609296,1.018847782,0.077249002,1.706801733,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,23,1,-77.62711864,29.97751934,-80.71345029,26.66308113,39.75081051,27.76981209,0.297341226,0.477107186,0.605954842,0.646611683,-0.475668346,0.430676898,-0.235676608,0.669764205,-0.087609296,1.018847782,0.270306797,1.354924426,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016427aa_016427bb_016427cc_016427dd,13,24,1,-74.38983051,26.66200768,-77.36549708,23.05601978,43.61667166,32.85961283,0.05067027,0.953934802,-0.139378749,0.922752383,-0.041474161,0.483221994,-0.275449113,1.538711453,-0.528633074,0.299883531,-0.160863477,0.651623136,016427aa_016427bb_016427cc_016427dd,39.75,7.27438428093173,43,11.2249721603218,26,8.86942313043338,31.5,9.29157324317757,30,6.97614984548545,78.75,20.1721755561136,28.75,5.25198375219624,31.5,4.04145188432738,29.75,1.89296944860009,3.75,1.05847549351431,3.75,0.995359603731607,3.25,0.889756521002609,2.70833333333333,1.01265145186434,3.7,0.346410161513775,3.25,0.569275042553311,2.70833333333333,0.853912563829966
5,016428ee_016428ff_016428gg_016428hh,14,1,0.7,-34.74576271,11.51998746,-51.10087719,13.83140349,38.34887722,15.88068015,-1.123637264,1.201899377,-0.456735923,0.963872352,-1.27796942,1.287090814,-0.857412764,1.233079405,0.130868404,1.283225573,-0.733946293,0.705571827,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,2,0.35,-25.66101695,10.70547744,-74.87719298,27.8986976,28.23692021,13.95585165,-0.53063331,0.800620344,-0.88511734,1.14212983,-0.986822404,1.65050178,-0.212693716,1.501877682,-0.167138863,0.844433009,-0.384512635,0.651463543,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,3,0,0,0,-104.2327586,50.42662233,70.64089567,48.00851603,-0.212991255,0.950067683,-0.476869049,1.407955955,-0.32234692,0.447849446,-0.155909468,1.39678712,0.774140805,1.795954538,-0.859597842,1.214516646,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,4,0.7,-43.72881356,13.77132266,-64.25,15.96501476,42.59988522,15.79311224,-0.306986504,1.222290955,-0.494977778,0.946781846,-0.031199904,0.725385956,0.223234304,0.899191933,0.475655633,0.735540215,-0.384512635,0.651463543,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,5,0.7,-48.86440678,18.25060946,-71.94444444,22.9618674,40.81524264,23.19300881,0.062370644,0.888499111,-0.456735923,0.445972176,0.324943656,0.401507154,-0.155909468,0.91792185,0.474208986,0.704452435,0.170294202,0.945050336,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,6,0,0,0,-90.44883041,38.84672629,67.42388832,45.22217294,0.756910699,0.358325181,-0.086729488,0.319258644,0.03379664,0.334812428,0.223234304,0.504310684,-0.167138863,0.844433009,-0.179139456,1.177566006,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,7,0,0,0,-108.377193,35.87571934,58.1422305,32.75147731,0.481548799,0.86694551,1.119906655,0.535770227,-0.257350375,0.860885246,0.665978844,0.652972645,-0.513850644,0.155800897,-0.053487907,1.409028905,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,8,0.7,-34.16949153,17.80754639,-50.27046784,24.16281415,46.62269193,14.61077474,0.486266268,0.692346942,0.74990022,0.918925716,0.324943656,0.401507154,-0.219510235,1.284705053,0.129421757,0.701525385,0.548796592,1.321393871,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,9,0.35,-29.05084746,8.977795845,-83.15517241,23.43069416,49.33645738,19.60159191,0.709913074,0.631473591,0.283276947,0.608309417,0.324943656,0.401507154,0.665978844,0.990247516,0.153296109,0.847927695,0.217771863,0.59484576,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,10,0.7,-38.61016949,20.66732967,-56.89912281,28.33611128,51.49715045,32.35850036,0.112191651,1.029678757,-0.456735923,0.445972176,0.03379664,0.334812428,-0.421484744,0.907118502,0.770769606,0.930932551,-0.115293409,0.390940171,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,11,1,-51.47457627,28.42798277,-53.59356725,27.20655608,45.46383298,30.41800271,0.163906744,0.544930744,-0.456735923,0.445972176,0.03379664,0.334812428,-0.155909468,0.536995024,0.79656851,0.205976711,0.772578701,0.839401746,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,12,0,0,0,-85.12719298,30.32996083,56.34029374,27.78201098,-0.810712679,0.776026777,-0.494977778,0.946781846,0.03379664,0.334812428,-0.800628516,0.452830139,0.153774014,0.874389417,0.153925817,0.679040219,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,13,0.35,-26.18644068,8.243021241,-76.33625731,19.26412184,46.43527629,28.52529524,-0.587065873,0.886561155,-0.086729488,0.319258644,-0.257350375,0.860885246,-0.155909468,0.91792185,0.794166054,1.787483043,-0.067815748,0.720894815,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,14,0.35,-23.71186441,8.646408159,-69.03508772,21.33687277,46.33056899,33.97143429,0.333015075,0.862795818,0.321518803,0.800493369,0.324943656,0.401507154,0.609194595,1.240557893,-0.513850644,0.155800897,0.185035093,1.695954305,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,15,0.7,-39.49152542,14.00045921,-58.10672515,17.11245162,34.17652128,19.35036179,-0.80127774,1.27488379,-0.086729488,1.51406812,-0.387343464,1.380531585,-0.276294484,1.440408252,0.155220661,0.900310601,-0.764642519,1.441497476,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,16,0,0,0,-94.97368421,21.88569556,40.98515403,19.34010029,0.159189275,0.751760925,-0.086729488,0.319258644,0.03379664,0.334812428,0.545593828,0.621067276,-0.513850644,0.155800897,-0.258861086,1.044949787,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,17,1,-40.96610169,17.5626623,-42.75877193,16.07883514,34.94782898,15.15795242,0.112191651,1.029678757,0.283276947,0.608309417,0.03379664,0.334812428,-0.09912522,0.632489055,-0.193415672,0.571358967,0.914598635,0.716912184,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,18,1,-52.05084746,22.60029274,-54.24415205,20.67847721,34.41761305,14.84130798,0.210904369,0.950688223,0.341651929,0.878591792,0.03379664,0.334812428,-0.09912522,0.632489055,-0.513850644,0.155800897,0.359791798,1.070716983,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,19,1,-54.88135593,22.6541347,-57.17397661,20.46066857,35.75210759,30.61466476,-0.438532149,1.40228192,-0.494977778,1.275364495,-0.257350375,0.860885246,-0.743844268,1.23401539,0.768845054,1.368742046,0.026726525,1.03516473,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,20,1,-46.74576271,26.0169661,-48.76754386,24.9551221,46.78679045,21.88771493,-0.413240073,1.455819864,-0.515110905,1.276782074,0.03379664,0.334812428,-0.478268992,0.328869546,0.127497205,0.632793537,-0.353403359,1.156727911,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,21,0.35,-27.03389831,7.487843255,-78.73684211,15.91286253,34.84109883,14.1087885,0.756910699,0.358325181,1.119906655,0.535770227,0.633275581,1.222935688,0.545593828,0.969505765,-0.860562425,0.545117608,0.629011024,0.583536481,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,22,0,0,0,-98.28362573,25.44064959,57.70448916,24.2267095,-0.540068249,1.089643924,-0.048487632,1.825114492,-0.257350375,0.860885246,0.34361932,1.227557629,-0.218736671,1.552685491,0.153925817,0.679040219,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
5,016428ee_016428ff_016428gg_016428hh,14,23,0.35,-22.37288136,6.743830655,-64.79239766,15.22027518,54.26708763,18.02275796,0.709913074,0.631473591,0.653283382,1.001615684,0.616090672,0.942575888,0.665978844,0.990247516,-1.181475302,0.690025064,-0.337034974,0.908484964,016428ee_016428ff_016428gg_016428hh,48,6.68331255192114,45.75,5.1234753829798,21.25,10.5948100502085,29.25,6.65206734782504,35.25,1.70782512765993,78.25,13.8894444333338,33.25,6.9940450861191,20,5.94418483337567,23.25,5.7373048260195,4.08333333333333,0.0962250448649378,3.66666666666667,0.360041149911548,3.0625,0.515388203202208,2.25,0.726483157256779,4.3,0.739369100427294,3.125,0.643701679236471,2.79166666666667,1.40353389962886
